28,079,038,10,47,02,2022,05,17,12,V,7,V,10,V,12,V,17,V,20,V,20,V,21,V,26,V,30,V,41,V,30,V,15,V,6,V,12,V,10,V,15,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,12,08,02,2022,05,17,34,V,21,V,9,V,11,V,18,V,28,V,41,V,48,V,63,V,72,V,53,N,27,V,35,V,16,V,16,V,16,V,18,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,20,59,02,2022,05,17,0.8,V,0.6,V,0.5,V,0.4,V,0.5,V,0.7,V,1.1,V,1.3,V,2.5,V,2.9,V,2.2,V,1.6,V,1.1,V,0.9,V,0.8,V,0.8,V,0.8,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,30,59,02,2022,05,17,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.2,V,0.3,V,0.6,V,0.7,V,0.6,V,0.5,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,35,59,02,2022,05,17,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.5,V,0.6,V,0.6,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,039,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,3,V,32,V,23,V,15,V,7,V,5,V,4,V,3,V,3,V,3,V,2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,039,08,08,02,2022,05,17,16,V,13,V,8,V,15,V,18,V,19,V,28,V,42,V,41,V,32,V,22,V,12,V,11,V,10,V,11,V,10,V,8,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,039,12,08,02,2022,05,17,17,V,15,V,9,V,16,V,20,V,21,V,33,V,91,V,76,V,55,V,34,V,19,V,16,V,15,V,16,V,15,V,12,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,039,14,06,02,2022,05,17,60,V,60,V,62,V,45,V,34,V,23,V,16,V,6,V,22,V,38,V,49,V,60,V,63,V,78,V,80,V,81,V,79,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,040,07,08,02,2022,05,17,1,V,1,V,3,V,1,V,3,V,11,V,5,V,32,V,30,V,54,V,31,V,20,V,15,V,8,V,7,V,4,V,6,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,040,08,08,02,2022,05,17,20,V,21,V,19,V,15,V,49,V,59,V,52,V,61,V,53,V,66,V,55,V,28,V,23,V,16,V,17,V,13,V,17,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,040,10,47,02,2022,05,17,10,V,13,V,13,V,14,V,13,V,19,V,23,V,21,V,26,V,31,V,35,V,29,V,19,V,19,V,20,V,6,V,13,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
